person_id|movie_id|relationship|roles
22|52|ACTED_IN|["Frank Sachs"]
22|37|ACTED_IN|["Rod Tidwell"]
22|15|ACTED_IN|["Cpl. Carl Hammaker"]
23|15|ACTED_IN|["Lt. Sam Weinberg"]
24|141|ACTED_IN|["Frank Fitzsimmons"]
24|15|ACTED_IN|["Lt. Col. Matthew Andrew Markinson"]
25|15|ACTED_IN|["Pfc. Louden Downey"]
26|15|ACTED_IN|["Dr. Stone"]
28|15|ACTED_IN|["Man in Bar"]
30|29|ACTED_IN|["Charlie"]
31|29|ACTED_IN|["Iceman"]
32|29|ACTED_IN|["Goose"]
33|29|ACTED_IN|["Viper"]
34|81|ACTED_IN|["Sally Albright"]
34|78|ACTED_IN|["DeDe","Angelica Graynamore","Patricia Graynamore"]
34|73|ACTED_IN|["Annie Reed"]
34|67|ACTED_IN|["Kathleen Kelly"]
34|29|ACTED_IN|["Carole"]
38|37|ACTED_IN|["Dorothy Boyd"]
39|37|ACTED_IN|["Avery Bishop"]
40|46|ACTED_IN|["Vern Tessio"]
40|37|ACTED_IN|["Frank Cushman"]
41|37|ACTED_IN|["Bob Sugar"]
42|130|ACTED_IN|["Jan Edgecomb"]
42|37|ACTED_IN|["Laurel Boyd"]
43|37|ACTED_IN|["Marcee Tidwell"]
44|37|ACTED_IN|["Ray Boyd"]
47|46|ACTED_IN|["Chris Chambers"]
48|46|ACTED_IN|["Teddy Duchamp"]
49|46|ACTED_IN|["Gordie Lachance"]
50|46|ACTED_IN|["Denny Lachance"]
51|92|ACTED_IN|["Admiral"]
51|46|ACTED_IN|["Mr. Lachance"]
53|150|ACTED_IN|["Kelly Frears"]
53|147|ACTED_IN|["Dr. Jo Harding"]
53|52|ACTED_IN|["Carol Connelly"]
54|67|ACTED_IN|["Frank Navasky"]
54|52|ACTED_IN|["Simon Bishop"]
57|56|ACTED_IN|["Simon Bishop"]
58|62|ACTED_IN|["Nels Gudmundsson"]
58|56|ACTED_IN|["The Tracker"]
59|56|ACTED_IN|["The Face"]
60|157|ACTED_IN|["Andrew Marin"]
60|95|ACTED_IN|["Armand Goldman"]
60|56|ACTED_IN|["Chris Nielsen"]
63|62|ACTED_IN|["Ishmael Chambers"]
64|128|ACTED_IN|["Takeshi"]
64|62|ACTED_IN|["Kazuo Miyamoto"]
65|130|ACTED_IN|["Warden Hal Moores"]
65|62|ACTED_IN|["Judge Fielding"]
68|67|ACTED_IN|["Patricia Eden"]
69|67|ACTED_IN|["Kevin Jackson"]
70|92|ACTED_IN|["Duane"]
70|67|ACTED_IN|["George Pappas"]
71|415121|ACTED_IN|["Forrest Gump"]
71|162|ACTED_IN|["Jimmy Dugan"]
71|161|ACTED_IN|["Hero Boy","Father","Conductor","Hobo","Scrooge","Santa Claus"]
71|159|ACTED_IN|["Rep. Charlie Wilson"]
71|150|ACTED_IN|["Chuck Noland"]
71|144|ACTED_IN|["Jim Lovell"]
71|130|ACTED_IN|["Paul Edgecomb"]
71|111|ACTED_IN|["Dr. Robert Langdon"]
71|105|ACTED_IN|["Zachry","Dr. Henry Goose","Isaac Sachs","Dermot Hoggins"]
71|85|ACTED_IN|["Mr. White"]
71|78|ACTED_IN|["Joe Banks"]
71|73|ACTED_IN|["Sam Baldwin"]
71|67|ACTED_IN|["Joe Fox"]
74|73|ACTED_IN|["Suzy"]
75|73|ACTED_IN|["Walter"]
76|73|ACTED_IN|["Greg"]
77|162|ACTED_IN|["Doris Murphy"]
77|73|ACTED_IN|["Becky"]
80|95|ACTED_IN|["Albert Goldman"]
80|78|ACTED_IN|["Baw"]
82|81|ACTED_IN|["Harry Burns"]
83|345845|ACTED_IN|["Princess Leia"]
83|81|ACTED_IN|["Marie"]
84|81|ACTED_IN|["Jess"]
86|85|ACTED_IN|["Faye Dolan"]
88|87|ACTED_IN|["Annabelle Farrell"]
89|97|ACTED_IN|["Little Bill Daggett"]
89|95|ACTED_IN|["Sen. Kevin Keeley"]
89|87|ACTED_IN|["Jimmy McGinty"]
90|87|ACTED_IN|["Clifford Franklin"]
93|92|ACTED_IN|["Dieter Dengler"]
94|147|ACTED_IN|["Eddie"]
94|92|ACTED_IN|["Squad Leader"]
98|97|ACTED_IN|["English Bob"]
99|97|ACTED_IN|["Bill Munny"]
101|100|ACTED_IN|["Takahashi"]
102|100|ACTED_IN|["Jane"]
103|100|ACTED_IN|["J-Bone"]
106|105|ACTED_IN|["Luisa Rey","Jocasta Ayrs","Ovid","Meronym"]
107|105|ACTED_IN|["Vyvyan Ayrs","Captain Molyneux","Timothy Cavendish"]
112|414970|ACTED_IN|["Gandalf"]
112|414934|ACTED_IN|["Gandalf"]
112|111|ACTED_IN|["Sir Leight Teabing"]
113|111|ACTED_IN|["Sophie Neveu"]
114|416252|ACTED_IN|["Jarvis (voice)"]
114|415236|ACTED_IN|["Jarvis (voice)"]
114|415218|ACTED_IN|["Jarvis (voice)"]
114|415190|ACTED_IN|["Jarvis (voice)"]
114|111|ACTED_IN|["Silas"]
117|415687|ACTED_IN|["Jane Foster"]
117|415662|ACTED_IN|["Jane Foster"]
117|116|ACTED_IN|["Evey Hammond"]
118|116|ACTED_IN|["Eric Finch"]
119|116|ACTED_IN|["High Chancellor Adam Sutler"]
120|128|ACTED_IN|["Ryan Maslow"]
120|121|ACTED_IN|["Cass Jones"]
120|116|ACTED_IN|["Dascomb"]
122|121|ACTED_IN|["Speed Racer"]
123|121|ACTED_IN|["Pops"]
124|121|ACTED_IN|["Mom"]
125|415598|ACTED_IN|["Parajumper"]
125|121|ACTED_IN|["Racer X"]
126|121|ACTED_IN|["Trixie"]
127|128|ACTED_IN|["Raizo"]
127|121|ACTED_IN|["Taejo Togokahn"]
129|128|ACTED_IN|["Mika Coretti"]
131|130|ACTED_IN|["John Coffey"]
132|415598|ACTED_IN|["Ex-CIA Agent"]
132|130|ACTED_IN|["Brutus \"Brutal\" Howell"]
133|415218|ACTED_IN|["Justin Hammer"]
133|137|ACTED_IN|["James Reston| Jr."]
133|130|ACTED_IN|["\"Wild Bill\" Wharton"]
134|415121|ACTED_IN|["Lt. Dan Taylor"]
134|144|ACTED_IN|["Ken Mattingly"]
134|130|ACTED_IN|["Burt Hammersmith"]
135|130|ACTED_IN|["Melinda Moores"]
138|137|ACTED_IN|["Richard Nixon"]
139|137|ACTED_IN|["David Frost"]
140|157|ACTED_IN|["Rupert Burns"]
140|137|ACTED_IN|["Bob Zelnick"]
142|152|ACTED_IN|["Martini"]
142|141|ACTED_IN|["Robert \"Bobby\" Ciaro"]
143|141|ACTED_IN|["Peter \"Pete\" Connelly"]
145|144|ACTED_IN|["Gene Kranz"]
146|162|ACTED_IN|["Bob Hinson"]
146|147|ACTED_IN|["Bill Harding"]
146|144|ACTED_IN|["Fred Haise"]
148|415591|ACTED_IN|["Plutarch Heavensbee"]
148|159|ACTED_IN|["Gust Avrakotos"]
148|147|ACTED_IN|["Dustin \"Dusty\" Davis"]
155|154|ACTED_IN|["Erica Barry"]
160|159|ACTED_IN|["Joanne Herring"]
163|162|ACTED_IN|["\"All the Way\" Mae Mordabito"]
164|162|ACTED_IN|["Dottie Hinson"]
165|162|ACTED_IN|["Kit Keller"]
69133|415687|ACTED_IN|["Townie"]
345846|345845|ACTED_IN|["Luke Skywalker"]
345847|345845|ACTED_IN|["Han Solo"]
345848|345845|ACTED_IN|["Lando Calrissian"]
414787|414927|ACTED_IN|["Captain James T. Kirk"]
414787|414786|ACTED_IN|["Krik"]
414788|414927|ACTED_IN|["Spock"]
414788|414786|ACTED_IN|["Spock"]
414789|414786|ACTED_IN|["Spock Prime"]
414790|416492|ACTED_IN|["Henry DeTamble"]
414790|414786|ACTED_IN|["Nero"]
414791|414927|ACTED_IN|["Christopher Pike"]
414791|414786|ACTED_IN|["Pike"]
414792|414927|ACTED_IN|["Bones"]
414792|414786|ACTED_IN|["Bones"]
414793|414927|ACTED_IN|["Uhura"]
414793|414786|ACTED_IN|["Uhura"]
414794|414927|ACTED_IN|["Scotty"]
414794|414786|ACTED_IN|["Scotty"]
414795|414927|ACTED_IN|["Sulu"]
414795|414786|ACTED_IN|["Sulu"]
414796|414927|ACTED_IN|["Chekov"]
414796|414786|ACTED_IN|["Chekov"]
414928|414970|ACTED_IN|["Smaug / The Necromancer"]
414928|414934|ACTED_IN|["Necromancer"]
414928|414927|ACTED_IN|["Khan"]
414929|414927|ACTED_IN|["Carol"]
414930|414927|ACTED_IN|["Admiral Alexander Marcus"]
414931|414927|ACTED_IN|["Moto"]
414935|414970|ACTED_IN|["Galadriel"]
414935|414934|ACTED_IN|["Galadriel"]
414936|414970|ACTED_IN|["Bilbo Baggins"]
414936|414934|ACTED_IN|["Bilbo"]
414937|414934|ACTED_IN|["Gollum"]
414938|414934|ACTED_IN|["Frodo"]
414939|414934|ACTED_IN|["Older Bilbo"]
414940|414934|ACTED_IN|["Saruman"]
414941|414970|ACTED_IN|["Radagast"]
414941|414934|ACTED_IN|["Radagast"]
414942|414970|ACTED_IN|["Thorin Oakenshield"]
414942|414934|ACTED_IN|["Thorin"]
414943|414970|ACTED_IN|["Thranduil"]
414943|414934|ACTED_IN|["Thranduil"]
414944|414934|ACTED_IN|["Lindir"]
414945|414970|ACTED_IN|["Kili"]
414945|414934|ACTED_IN|["Kili"]
414946|414970|ACTED_IN|["Bofur"]
414946|414934|ACTED_IN|["Bofur"]
414947|414934|ACTED_IN|["Great Goblin"]
414948|414970|ACTED_IN|["Balin"]
414948|414934|ACTED_IN|["Balin"]
414949|414970|ACTED_IN|["Fili"]
414949|414934|ACTED_IN|["Fili"]
414950|414970|ACTED_IN|["Azog"]
414950|414934|ACTED_IN|["Azog"]
414971|414970|ACTED_IN|["Beorn"]
414972|414970|ACTED_IN|["The Master of Laketown"]
414973|414970|ACTED_IN|["Tauriel"]
414974|414970|ACTED_IN|["Legolas"]
414975|415611|ACTED_IN|["Owen Shaw"]
414975|414970|ACTED_IN|["Bard the Bowman"]
414976|414970|ACTED_IN|["Dain Ironfoot"]
415122|415121|ACTED_IN|["Jenny Curran"]
415123|415121|ACTED_IN|["Pvt. Benjamin Buford 'Bubba' Blue"]
415124|415121|ACTED_IN|["Mrs. Gump"]
415125|415121|ACTED_IN|["Young Forrest Gump"]
415168|415167|ACTED_IN|["Clark Kent / Kal-El"]
415169|415167|ACTED_IN|["Lois Lane"]
415170|415167|ACTED_IN|["Martha Kent"]
415171|415167|ACTED_IN|["Jor-El"]
415172|415167|ACTED_IN|["General Zod"]
415173|415167|ACTED_IN|["Jonathan Kent"]
415174|415167|ACTED_IN|["Colonel Hardy"]
415175|415167|ACTED_IN|["Emerson"]
415176|415167|ACTED_IN|["Lara Lor-Van"]
415177|415167|ACTED_IN|["Faora-Ul"]
415178|415167|ACTED_IN|["Dr. Emil Hamilton"]
415179|415167|ACTED_IN|["Clark Kent at 13"]
415180|415628|ACTED_IN|["Agent Fuller"]
415180|415167|ACTED_IN|["Steve Lombard"]
415181|415167|ACTED_IN|["Kelor (voice)"]
415182|415167|ACTED_IN|["Jax-Ur"]
415183|415167|ACTED_IN|["Lor-Em"]
415184|415167|ACTED_IN|["Officer Sekowsky"]
415191|416252|ACTED_IN|["Pepper Potts"]
415191|415236|ACTED_IN|["Virginia 'Pepper' Potts"]
415191|415218|ACTED_IN|["Pepper Potts"]
415191|415190|ACTED_IN|["Virginia 'Pepper' Potts"]
415192|415190|ACTED_IN|["Obadiah Stane"]
415193|415190|ACTED_IN|["Jim Rhodes"]
415194|415218|ACTED_IN|["Christine Everhart"]
415194|415190|ACTED_IN|["Christine Everhart"]
415195|415190|ACTED_IN|["Raza"]
415196|416252|ACTED_IN|["Tony Stark / Iron Man"]
415196|415236|ACTED_IN|["Tony Stark / Iron Man"]
415196|415218|ACTED_IN|["Tony Stark"]
415196|415190|ACTED_IN|["Tony Stark / Iron Man"]
415197|416252|ACTED_IN|["Agent Phil Coulson"]
415197|415687|ACTED_IN|["Agent Coulson"]
415197|415218|ACTED_IN|["Agent Coulson"]
415197|415190|ACTED_IN|["Agent Coulson"]
415198|415236|ACTED_IN|["Happy Hogan"]
415198|415218|ACTED_IN|["Happy Hogan"]
415198|415190|ACTED_IN|["Hogan"]
415199|415190|ACTED_IN|["William Ginter Riva"]
415200|415218|ACTED_IN|["Major Allen"]
415200|415190|ACTED_IN|["Major Allen"]
415201|416252|ACTED_IN|["Nick Fury"]
415201|415687|ACTED_IN|["Nick Fury"]
415201|415218|ACTED_IN|["Nick Fury"]
415201|415190|ACTED_IN|["Nick Fury"]
415202|415190|ACTED_IN|["General Gabriel"]
415203|415190|ACTED_IN|["Award Ceremony Narrator (voice)"]
415204|415190|ACTED_IN|["Guard"]
415205|415190|ACTED_IN|["Ahmed"]
415206|415190|ACTED_IN|["Omar"]
415207|416252|ACTED_IN|["Old Man in TV Report"]
415207|415662|ACTED_IN|["Richard"]
415207|415218|ACTED_IN|["Stan Lee"]
415207|415190|ACTED_IN|["Stan Lee"]
415208|415190|ACTED_IN|["CAOC Analyst"]
415209|415190|ACTED_IN|["Dubai Beauty #1 (uncredited)"]
415219|415218|ACTED_IN|["Ivan Vanko"]
415220|416252|ACTED_IN|["Natasha Romanoff / Black Widow"]
415220|415218|ACTED_IN|["Natalie Rushman / Natasha Romanoff"]
415221|415236|ACTED_IN|["Lt. Col. James Rhodes"]
415221|415218|ACTED_IN|["Col. James 'Rhodey' Rhodes"]
415222|415218|ACTED_IN|["Chess Roberts"]
415223|415218|ACTED_IN|["U.S. Marshal"]
415224|415218|ACTED_IN|["Rebecca"]
415225|415218|ACTED_IN|["Senator Stern"]
415226|415218|ACTED_IN|["Howard Stark"]
415227|415218|ACTED_IN|["Christiane Amanpour"]
415228|415218|ACTED_IN|["Detective Lemieux"]
415229|415218|ACTED_IN|["Himself"]
415230|415218|ACTED_IN|["Ironette Dancer"]
415231|415218|ACTED_IN|["Security Guard Fighting Happy Hogan (uncredited)"]
415237|415236|ACTED_IN|["Trevor Slattery"]
415238|415236|ACTED_IN|["Maya Hansen"]
415239|415236|ACTED_IN|["President Ellis"]
415240|415598|ACTED_IN|["Captain Speke"]
415240|415236|ACTED_IN|["Savin"]
415241|415236|ACTED_IN|["Miss Elkridge"]
415242|415236|ACTED_IN|["Jack Taggert"]
415243|415236|ACTED_IN|["Rose Hills Sherrif"]
415244|415236|ACTED_IN|["Richie"]
415245|415236|ACTED_IN|["Hollywood Type"]
415246|415236|ACTED_IN|["Ellen Brandt"]
415247|415236|ACTED_IN|["Aldrich Killian"]
415248|415236|ACTED_IN|["Harley Keener"]
415249|415236|ACTED_IN|["Vice President Rodriguez"]
415568|415591|ACTED_IN|["Katniss Everdeen"]
415568|415567|ACTED_IN|["Katniss Everdeen"]
415569|415591|ACTED_IN|["Peeta Mellark"]
415569|415567|ACTED_IN|["Peeta Mellark"]
415570|415591|ACTED_IN|["Gale Hawthorne"]
415570|415567|ACTED_IN|["Gale Hawthorne"]
415571|415591|ACTED_IN|["Caeser Flickerman"]
415571|415567|ACTED_IN|["Caesar Flickerman"]
415572|415591|ACTED_IN|["Effie Trinket"]
415572|415567|ACTED_IN|["Effie Trinket"]
415573|415628|ACTED_IN|["Merritt McKinney"]
415573|415591|ACTED_IN|["Haymitch Abernathy"]
415573|415567|ACTED_IN|["Haymitch Abernathy"]
415574|415567|ACTED_IN|["Seneca Crane"]
415575|415567|ACTED_IN|["Rue"]
415576|415591|ACTED_IN|["Cinna"]
415576|415567|ACTED_IN|["Cinna"]
415577|415567|ACTED_IN|["Cato"]
415578|415567|ACTED_IN|["Clove"]
415579|415591|ACTED_IN|["President Snow"]
415579|415567|ACTED_IN|["President Snow"]
415580|415567|ACTED_IN|["Glimmer"]
415581|415567|ACTED_IN|["Flavius"]
415592|415591|ACTED_IN|["Finnick Odair"]
415593|415591|ACTED_IN|["Gloss"]
415594|415591|ACTED_IN|["Johanna Mason"]
415595|415591|ACTED_IN|["Wiress"]
415596|415591|ACTED_IN|["Mags"]
415597|415591|ACTED_IN|["Claudius Templesmith"]
415599|416598|ACTED_IN|["Joe Black"]
415599|415598|ACTED_IN|["Gerry Lane"]
415600|415598|ACTED_IN|["Karen Lane"]
415601|415598|ACTED_IN|["Andrew Fassbach"]
415602|415598|ACTED_IN|["Thierry Umutoni"]
415603|415598|ACTED_IN|["W.H.O. Doctor"]
415604|415598|ACTED_IN|["W.H.O. Doctor"]
415605|415598|ACTED_IN|["WHO Doctor"]
415612|415611|ACTED_IN|["Brian O'Conner"]
415613|415611|ACTED_IN|["Dominic Toretto"]
415614|415611|ACTED_IN|["Luke Hobbs"]
415615|415611|ACTED_IN|["Mia"]
415616|415611|ACTED_IN|["Letty"]
415617|415611|ACTED_IN|["Roman Pearce"]
415618|415611|ACTED_IN|["Gisele Harabo"]
415619|415611|ACTED_IN|["Han Lue"]
415620|415611|ACTED_IN|["Tej Parker"]
415621|415611|ACTED_IN|["Firuz"]
415622|415611|ACTED_IN|["Elena"]
415623|415611|ACTED_IN|["Jah"]
415624|415611|ACTED_IN|["Stasiak"]
415625|415611|ACTED_IN|["Braga"]
415626|415611|ACTED_IN|["Riley"]
415629|415628|ACTED_IN|["J. Daniel Atlas"]
415630|415628|ACTED_IN|["Thaddeus Bradley"]
415631|416252|ACTED_IN|["Bruce Banner / The Hulk"]
415631|415628|ACTED_IN|["Dylan Rhodes"]
415632|416138|ACTED_IN|["Myrtle Wilson"]
415632|415628|ACTED_IN|["Henley Reeves"]
415633|415628|ACTED_IN|["Alma Dray"]
415634|415628|ACTED_IN|["Arthur Tressler"]
415635|416376|ACTED_IN|["Eric"]
415635|415628|ACTED_IN|["Jack Wilder"]
415636|415628|ACTED_IN|["Evans"]
415637|415628|ACTED_IN|["Cowan"]
415638|415628|ACTED_IN|["Lionel Shrike"]
415644|416376|ACTED_IN|["Schmidt"]
415644|415643|ACTED_IN|["Jonah Hill"]
415645|415643|ACTED_IN|["James Franco"]
415646|415643|ACTED_IN|["Rihanna"]
415647|415643|ACTED_IN|["Emma Watson"]
415648|415643|ACTED_IN|["Jason Segel"]
415649|415643|ACTED_IN|["Seth Rogen"]
415650|415643|ACTED_IN|["Jay Baruchel"]
415651|415643|ACTED_IN|["Aziz Ansari"]
415652|415643|ACTED_IN|["David Krumholtz"]
415653|415643|ACTED_IN|["Martin Starr"]
415654|415643|ACTED_IN|["Mindy Kaling"]
415655|415643|ACTED_IN|["Danny McBride"]
415656|415643|ACTED_IN|["Craig Robinson"]
415657|415643|ACTED_IN|["Michael Cera"]
415658|415643|ACTED_IN|["Christopher Mintz-Plasse"]
415659|415643|ACTED_IN|["Paul Rudd"]
415660|416376|ACTED_IN|["Jenko"]
415660|415643|ACTED_IN|["Channing Tatum"]
415661|415643|ACTED_IN|["Kevin Hart"]
415663|416252|ACTED_IN|["Thor"]
415663|415687|ACTED_IN|["Thor"]
415663|415662|ACTED_IN|["Thor"]
415664|416252|ACTED_IN|["Loki"]
415664|415687|ACTED_IN|["Loki"]
415664|415662|ACTED_IN|["Loki"]
415665|415687|ACTED_IN|["Heimdall"]
415665|415662|ACTED_IN|["Heimdall"]
415666|415687|ACTED_IN|["Sif"]
415666|415662|ACTED_IN|["Sif"]
415667|416252|ACTED_IN|["Selvig"]
415667|416164|ACTED_IN|["Captain Viktor Tupolev"]
415667|415687|ACTED_IN|["Erik Selvig"]
415667|415662|ACTED_IN|["Dr. Erik Selvig"]
415668|415662|ACTED_IN|["Fandral"]
415669|415662|ACTED_IN|["Malekith"]
415670|415662|ACTED_IN|["Algrim / Kurse"]
415671|415687|ACTED_IN|["Darcy"]
415671|415662|ACTED_IN|["Darcy Lewis"]
415672|415687|ACTED_IN|["Hogun"]
415672|415662|ACTED_IN|["Hogun"]
415673|415687|ACTED_IN|["Frigga"]
415673|415662|ACTED_IN|["Frigga"]
415674|416598|ACTED_IN|["William Parrish"]
415674|415687|ACTED_IN|["Odin"]
415674|415662|ACTED_IN|["Odin"]
415675|415662|ACTED_IN|["Tyr"]
415676|415662|ACTED_IN|["Richard"]
415677|415662|ACTED_IN|["Bor"]
415678|415662|ACTED_IN|["Nurse"]
415679|415662|ACTED_IN|["Einherjar Lieutenant"]
415680|416252|ACTED_IN|["Steve Rogers / Captain America"]
415680|415662|ACTED_IN|["Captain America"]
415681|415662|ACTED_IN|["The Collector's Aide"]
415682|415662|ACTED_IN|["Taneleer Tivan / The Collector"]
415683|415687|ACTED_IN|["Volstagg"]
415683|415662|ACTED_IN|["Volstagg"]
415684|415662|ACTED_IN|["Eir"]
415688|415687|ACTED_IN|["Fandral"]
415689|415687|ACTED_IN|["King Laufey"]
415690|416252|ACTED_IN|["Clint Barton / Hawkeye"]
415690|415687|ACTED_IN|["Clint Barton / Hawkeye"]
416139|416138|ACTED_IN|["Jay Gatsby"]
416140|416138|ACTED_IN|["Daisy Buchanan"]
416141|416138|ACTED_IN|["Nick Carraway"]
416142|416138|ACTED_IN|["George Wilson"]
416143|416138|ACTED_IN|["Tom Buchanan"]
416144|416138|ACTED_IN|["Teen Jay Gatsby"]
416145|416138|ACTED_IN|["Meyer Wolfsheim"]
416146|416138|ACTED_IN|["Catherine"]
416147|416138|ACTED_IN|["Michaelis"]
416165|416164|ACTED_IN|["Marko Ramius"]
416166|416164|ACTED_IN|["Jack Ryan"]
416167|416164|ACTED_IN|["Commander Bart Mancuso"]
416168|416164|ACTED_IN|["Captain Vasily Borodin"]
416169|416164|ACTED_IN|["Admiral James Greer"]
416170|416164|ACTED_IN|["Ambassador Andrei Lysenko"]
416171|416164|ACTED_IN|["Dr. Jeffrey Pelt"]
416172|416164|ACTED_IN|["Sonarman 2nd Class Ronald Jones"]
416173|416164|ACTED_IN|["Ivan Putin"]
416174|416164|ACTED_IN|["Dr. Yevgeniy Petrov"]
416175|416164|ACTED_IN|["Skip Tyler"]
416176|416164|ACTED_IN|["Bill Steiner"]
416177|416164|ACTED_IN|["Admiral Painter"]
416253|416252|ACTED_IN|["Agent Maria Hill"]
416254|416252|ACTED_IN|["World Security Council"]
416255|416252|ACTED_IN|["Shield Pilot"]
416256|416252|ACTED_IN|["World Security Council"]
416257|416252|ACTED_IN|["The Other"]
416258|416252|ACTED_IN|["Waitress"]
416259|416252|ACTED_IN|["Security Guard"]
416260|416252|ACTED_IN|["Young Cop"]
416261|416252|ACTED_IN|["Georgi Luchkov"]
416321|416320|ACTED_IN|["Zeus"]
416322|416320|ACTED_IN|["Perseus"]
416323|416320|ACTED_IN|["Andromeda"]
416324|416320|ACTED_IN|["Hades"]
416325|416320|ACTED_IN|["Hephaestus"]
416326|416320|ACTED_IN|["Poseidon"]
416327|416320|ACTED_IN|["Argenor"]
416328|416320|ACTED_IN|["Korrina"]
416329|416320|ACTED_IN|["Cyclops"]
416377|416376|ACTED_IN|["Molly"]
416378|416376|ACTED_IN|["Ms. Griggs"]
416379|416376|ACTED_IN|["Capt. Dickson"]
416380|416376|ACTED_IN|["Captain"]
416381|416376|ACTED_IN|["Mr. Walters"]
416382|416376|ACTED_IN|["Tom Hanson (uncredited)"]
416383|416376|ACTED_IN|["Principal Dadier"]
416493|416492|ACTED_IN|["Clare Abshire"]
416494|416492|ACTED_IN|["Richard DeTamble"]
416495|416492|ACTED_IN|["Gomez"]
416496|416492|ACTED_IN|["Alicia Abshire"]
416513|416512|ACTED_IN|["Kate Forster"]
416514|416512|ACTED_IN|["Anna Klyczynski"]
416515|416512|ACTED_IN|["Simon Wyler"]
416516|416512|ACTED_IN|["Henry Wyler"]
416517|416512|ACTED_IN|["Kate`s Mother"]
416518|416512|ACTED_IN|["Morgan"]
416519|416512|ACTED_IN|["Mona"]
416599|416598|ACTED_IN|["Susan Parrish"]
416600|416598|ACTED_IN|["Quince"]
416601|416598|ACTED_IN|["Allison Parrish"]
416602|416598|ACTED_IN|["Drew"]
416603|416598|ACTED_IN|["Helen"]
